,author,publishedAt,source,url,urlToImage,transgender,trans,care,ban,ohio,gender,genderaffirming,people,court,bathroom,state,new,say,veto,school,woman,desantis,lgbtq,bud,supreme,light,florida,utah,teen,thomas,trump,face,kids,student,girl,governor,life,ron,sex,gop,right,legal,republicans,brianna,child,surgery,lia,exclusive,bowl,super,womens,run,queer,sue,override,female,identity,swimmer,candidate,world,kid,access,fight,medical,case
203,Megan Brock,2024-01-16T12:47:48Z,,https://dailycaller.com/2024/01/16/child-sex-changes-pediatric-puberty-hormones/,https://cdn01.dailycaller.com/wp-content/uploads/2024/01/Screenshot-2024-01-16-073630-e1705408683162.jpg,0.0,0.14020579240412245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253790088083093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Kimberly Leonard and Lisa Kashinsky,2024-01-17T23:49:47Z,politico,https://www.politico.com/news/2024/01/17/desantis-new-hampshire-south-carolina-strategy-00136239,https://static.politico.com/34/72/63fd07b54f35a9ebe8bbdd632d31/election-2024-south-carolina-desantis-02142.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972052867990945,0.0,0.0,0.0,0.0,0.32834385222963974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,,2024-02-02T09:00:00Z,cbc-news,https://www.cbc.ca/news/canada/calgary/trans-youth-restrictions-canadas-toughest-danielle-smith-politicized-analysis-1.7102590,https://i.cbc.ca/1.7102599.1706838608!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/alta-trans-students-20240201.jpg,0.0,0.15663501073518335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,"Alana Mastrangelo, Alana Mastrangelo",2024-01-23T02:22:50Z,breitbart-news,https://www.breitbart.com/politics/2024/01/22/transgender-democrat-permitted-to-run-for-ohio-office-despite-hiding-former-name/,https://media.breitbart.com/media/2024/01/Arienne-Childrey-640x335.jpeg,0.15213725396876507,0.0,0.0,0.0,0.25272601400450406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169293622167631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,"Kurt Zindulka, Kurt Zindulka",2024-02-07T16:55:10Z,breitbart-news,https://www.breitbart.com/europe/2024/02/07/woke-history-some-anglo-saxon-warriors-were-trans-claims-academic/,https://media.breitbart.com/media/2024/02/GettyImages-919285934-1-640x335.jpg,0.0,0.18985786728989087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Zane McNeill,2024-02-06T17:42:31Z,,https://truthout.org/articles/georgia-republicans-target-transgender-people-in-womens-bill-of-rights/,https://truthout.org/app/uploads/2024/02/2024_0206-georgia-scaled.jpg,0.18596659739454033,0.0,0.0,0.0,0.0,0.0,0.0,0.3043575170132668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387401991086113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811923055400819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,,2024-02-04T09:00:00Z,cbc-news,https://www.cbc.ca/news/canada/thunder-bay/gender-affirming-clinic-closure-1.7103698,https://i.cbc.ca/1.7103708.1707080796!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/dax-o-neill.jpg,0.0,0.0,0.19058410188236732,0.0,0.0,0.0,0.199302752264244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Trudy Ring,2024-01-29T22:33:49Z,,https://www.advocate.com/law/trans-cook-settles-pizzeria,https://www.advocate.com/media-library/tc-wheelers-pizza-cards-boxes-employees-tonawanda-ny-buffalo.jpg?id=51213738&width=1200&height=600&coordinates=0%2C0%2C0%2C78,0.1305305478888548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319515714500471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Kate Anderson,2024-01-26T21:49:06Z,,https://dailycaller.com/2024/01/26/trans-swimmer-lia-thomas-quietly-waging-legal-battle-olympic/,https://cdn01.dailycaller.com/wp-content/uploads/2023/05/GettyImages-1238574791-scaled-e1684256323453.jpg,0.0,0.14325277870663336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302770001176342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302770001176342,0.0,0.0,0.0,0.0,0.23718468550825444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24524862860399738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Robert Schmad,2024-01-25T18:43:58Z,,https://dailycaller.com/2024/01/25/group-sues-federal-government-wants-taxpayers-cover-sex-changes-transgender-veterans/,https://cdn01.dailycaller.com/wp-content/uploads/2023/01/GettyImages-457554150-2-scaled-e1673464577186.jpg,0.13011909416876757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26671670179429613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Laura Harris,2024-02-08T06:00:00Z,,https://www.naturalnews.com/2024-02-08-trans-athletes-dominate-womens-collegiate-volleyball-game.html,https://www.naturalnews.com/wp-content/uploads/sites/91/2024/02/volleyball-3.png,0.0,0.1749940373971767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587166822970484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,PTI,2024-02-09T09:45:50Z,,https://www.moneycontrol.com/news/trends/health/transgenders-benefited-from-ayushman-bharat-jan-arogya-scheme-govt-12233441.html,https://images.moneycontrol.com/static-mcnews/2019/03/transgender-770x421.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Donald Padgett,2024-02-07T20:40:57Z,,https://www.advocate.com/georgia-womens-bill-of-rights,https://www.advocate.com/media-library/atlanta-georgia-lgbtq-women-marching-rainbow-flag-crosswalk-protest-signs-no-pride-without-justice-for-all.jpg?id=51395673&width=1200&height=600&coordinates=0%2C0%2C0%2C78,0.0,0.17006293672746794,0.0,0.0,0.0,0.22163461914935956,0.0,0.0,0.0,0.0,0.0,0.24410082160567376,0.0,0.0,0.0,0.25142638815722995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28157446248857215,0.0,0.0,0.0,0.0,0.0,0.2861613569364269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,ERIC KIM,2024-01-16T14:58:19Z,,https://erickimphotography.com/blog/2024/01/16/sex/,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,The Associated Press,2024-01-16T16:59:54Z,,https://www.bostonglobe.com/2024/01/16/nation/supreme-court-transgender-students-bathrooms/,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/7LIeoIK6pBoa2nee5ri7R1ybtko=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/FG2YPTPRJ4BJLBZQDKGAZQEJC4.jpg,0.17731704844414467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093978384391477,0.3245467520614542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34361871235406716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579806895877983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37581976595953326,0.0,0.0
218,Tyler O'Neil,2024-01-25T23:07:01Z,,https://www.dailysignal.com/2024/01/25/missouri-trans-clinic-whistleblower-identifies-lgbt-slams-totalitarian-mentality-lgbtq-groups/,https://first-heritage-foundation.s3.amazonaws.com/live_files/2024/01/Boston-Childrens-trans-protest.jpg,0.1218372391557022,0.15083622014775644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Bella Donna,2024-01-14T10:42:25Z,,https://www.metafilter.com/202155/How-to-support-trans-girl-scouts,http://cdn.mefi.us/images/mefi/apple-touch-icon.png,0.0,0.27952651612770624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45583380218439074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Andrew Chapados,2024-02-05T15:36:52Z,,https://www.theblaze.com/news/uk-posthumos-gender-id-change,https://www.theblaze.com/media-library/remembered-by-the-gender-they-lived-by-let-the-dead-change-their-genders-progressive-uk-politician-says.png?id=51349435&width=1200&height=600&coordinates=0%2C0%2C0%2C141,0.0,0.0,0.0,0.0,0.0,0.39401321111182014,0.0,0.0,0.0,0.0,0.0,0.0,0.21697636615846122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Christopher Wiggins,2024-01-27T16:42:06Z,,https://www.advocate.com/news/maine-gender-care-bill-fails,https://www.advocate.com/media-library/maine-legislature-gender-affirming-care-ban-libs-tiktok-propaganda-angry-doctor-in-trouble.jpg?id=51199183&width=1200&height=600&coordinates=0%2C0%2C0%2C78,0.0,0.15807243448124594,0.0,0.0,0.0,0.0,0.0,0.2089679286884749,0.0,0.0,0.23133152158503267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Justin Baragona,2024-01-23T00:00:24Z,,https://www.thedailybeast.com/caitlyn-jenner-has-vanished-from-fox-news-airwaves,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1688,w_3000,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1705959408/240122-confider-caitlyn-jenner-hero-WEBSITE_vwcnvt",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Zane McNeill,2024-01-22T18:41:48Z,,https://truthout.org/articles/trans-people-in-utah-could-face-6-months-in-jail-for-bathroom-use-under-new-bill/,https://truthout.org/app/uploads/2024/01/2024_0122-utah-capitol-scaled.jpg,0.0,0.19888297296477916,0.0,0.0,0.0,0.0,0.0,0.26291847182746236,0.0,0.29403483510719536,0.0,0.28546782760714484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31537664492326994,0.0,0.0,0.0,0.3243255166348951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Zane McNeill,2024-01-25T19:56:02Z,,https://truthout.org/articles/ohio-overrides-governors-veto-enacts-gender-affirming-health-care-ban/,https://truthout.org/app/uploads/2024/01/2024_0125-trans-kids-lives-matter-scaled.jpg,0.0,0.0,0.2548068913490749,0.2584679760797229,0.2623445395705538,0.0,0.2664635415031188,0.0,0.0,0.0,0.0,0.0,0.0,0.2921224821172373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,ZEIT ONLINE: News -,2024-01-19T06:51:00Z,die-zeit,https://www.zeit.de/news/2024-01/19/personalnot-in-der-jugendhilfe-kinderschutz-in-gefahr,https://img.zeit.de/news/2024-01/19/personalnot-in-der-jugendhilfe-kinderschutz-in-gefahr-image-group/wide__1300x731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Julianna Frieman,2024-01-20T17:48:36Z,,https://dailycaller.com/2024/01/20/transgender-golfer-hailey-davidson-bumps-female-competitor-championship-ladies-professional-golf-association-qualifying-tour/,https://cdn01.dailycaller.com/wp-content/uploads/2024/01/GettyImages-1801147610-scaled-e1705761507277.jpg,0.11745576844900846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23712833793692256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Andrew Powell,2024-01-22T18:17:16Z,,https://dailycaller.com/2024/01/22/nxxt-tour-womens-classic-transgender-lpga/,https://cdn01.dailycaller.com/wp-content/uploads/2024/01/GettyImages-1832678789-scaled-e1705946476585.jpg,0.11264721534744944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23090303491365058,0.0,0.0,0.0,0.0,0.22742047752350114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,,2024-02-01T17:55:02Z,,https://mediagazer.com/240201/p14,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/QY4JEWEBOEI6TNMF4NVRNJJRVI.jpg&w=1440,0.07653120619722877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359952427191987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,PZ Myers,2024-02-09T13:26:43Z,,https://freethoughtblogs.com/pharyngula/2024/02/09/empirical-data-that-shows-people-finding-happiness-is-good-news/,https://freethoughtblogs.com/pharyngula/wp-content/themes/ftb2-theme/images/logo.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24663905886229714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Micaela Burrow,2024-02-02T17:30:26Z,,https://dailycaller.com/2024/02/02/these-18-states-are-backing-lawsuit-against-va-for-not-covering-sex-change-surgeries-for-veterans/,https://cdn01.dailycaller.com/wp-content/uploads/2024/02/GettyImages-655290272-scaled-e1706883330743.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Erin Reed,2024-01-29T15:42:46Z,,https://www.advocate.com/politics/ohio-republicans-ban-trans-care,https://www.advocate.com/media-library/gary-click-ohio-brad-paquette-michigan-happy-republicans-banning-gender-affirming-care-for-trans-people.jpg?id=51211653&width=1200&height=600&coordinates=0%2C0%2C0%2C78,0.0,0.18641353496855656,0.2429435456195359,0.2464341768994359,0.2501302546400944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31367416760187133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Samantha Bergeson,2024-01-22T20:00:00Z,,https://www.indiewire.com/news/general-news/alok-vaid-menon-being-trans-independent-cinema-1234946880/,https://www.indiewire.com/wp-content/uploads/2024/01/IndiWire_Sundance_20240119_CCF_2895_CF.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Yaron Steinbuch,2024-02-09T12:22:29Z,,https://nypost.com/2024/02/09/news/transgender-woman-loses-bid-to-sue-ex-over-surgically-removed-nuts/,https://nypost.com/wp-content/uploads/sites/2/2024/02/76190307.jpg?quality=75&strip=all&w=1024,0.11590001037266921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21213398407196848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414406426440934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Tyler O'Neil,2024-01-22T08:01:00Z,,https://www.dailysignal.com/2024/01/22/phd-biologist-challenges-splc-debate-accused-him-peddling-pseudoscience-transgender-orthodoxy/,https://first-heritage-foundation.s3.amazonaws.com/live_files/2024/01/Trans-Protest-cistem.jpg,0.11924535625805902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Joseph Casieri,2024-01-31T15:41:36Z,,https://checkyourfact.com/2024/01/31/fact-check-lia-thomas-leaving-us-more-tolerant-country/,https://cdn01.dailycaller.com/wp-content/uploads/2023/09/GettyImages-1238632140-scaled-e1694022422105.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083153186269489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175639418984691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Brandon Poulter,2024-02-03T18:35:19Z,,https://dailycaller.com/2024/02/03/department-education-rule-enshrine-protections-for-gender-identity-heads-white-house/,https://cdn01.dailycaller.com/wp-content/uploads/2024/02/GettyImages-1563491812-scaled-e1706984367126.jpg,0.0,0.0,0.0,0.0,0.0,0.21099635290895416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27242586419396025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Edith Olmsted,2024-02-06T23:56:57Z,,https://www.thedailybeast.com/trump-anheuser-busch-stock-owner-wants-to-give-bud-light-another-chance,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_3094,w_5500,x_0,y_344/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1707263337/2024-01-27T220236Z_288394234_RC2KQ5AGNS8V_RTRMADP_3_USA-ELECTION-TRUMP_bjwhn4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296452317151552,0.0,0.2999874082912134,0.0,0.0,0.0,0.0,0.30768844703463066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
